text,category,target
0.20895871334836516,0.484762041773938,0
0.06629131572070839,0.145327089069492,0
0.31314044423773646,0.30898082728617154,0
0.19855799488074924,0.145327089069492,0
0.07050708097536335,0.1810932015367528,0
0.1112374822179781,0.39941040333465555,0
0.8563136746726704,0.5438762964389584,0
0.04852776618499764,0.30898082728617154,0
0.08190838888268073,0.021732174376051065,0
0.3471508943676443,0.03736072440135534,0
0.02806310023578365,0.09638597831736356,0
0.1887378493714704,0.145327089069492,0
0.1275905119163074,0.30898082728617154,0
0.23301586281545134,0.5998973122019713,0
0.15569194858096483,0.1810932015367528,0
0.31705550709553276,0.484762041773938,0
0.07660324701852281,0.04298698816271235,0
0.06815190533164059,0.145327089069492,0
0.09224984091436199,0.145327089069492,0
0.3804350959517749,0.145327089069492,0
0.07938482825021365,0.30898082728617154,0
0.3944686827781789,0.7534992190653583,0
0.09652854274305014,0.021732174376051065,0
0.39747720687552907,0.30898082728617154,0
0.18379675420556846,0.145327089069492,0
0.22593241449770382,0.30898082728617154,0
0.18704138189458772,0.33354513061225816,0
0.07332567839974677,0.484762041773938,0
0.04544459272795142,0.1810932015367528,0
0.19891185437362938,0.7534992190653583,0
0.14527993614194007,0.5998973122019713,0
0.052657447449706546,0.6552658497216713,0
0.15849737116858653,0.22817954125502837,0
0.32458500158255965,0.16033149157501755,0
0.5654429385397165,0.484762041773938,0
0.11458921118789717,0.145327089069492,0
0.25687618995017497,0.22817954125502837,0
0.23112750166447527,0.09638597831736356,0
0.12869139861219883,0.145327089069492,0
0.37741091184051634,0.1578778064557238,0
0.21362992483127832,0.5998973122019713,0
0.21333615735366612,0.17245617972621746,0
0.050119873844725556,0.5998973122019713,0
0.3262215705193424,0.33354513061225816,0
0.14185117981070453,0.1810932015367528,0
0.11337000909813406,0.1810932015367528,0
0.22466939925335863,0.33354513061225816,0
0.07948099428319481,0.06321299260905673,0
0.09409189346088416,0.016794560718285723,0
0.17400612359256948,0.30898082728617154,0
0.21421299979246064,0.4437106209014224,0
0.34293757704875494,0.047869414599340146,0
0.14373904532806858,0.145327089069492,0
0.13005331125980021,0.016794560718285723,0
0.38290169021221804,0.1309034817836456,0
0.42536608782579727,0.5998973122019713,0
0.17400612359256948,0.30898082728617154,0
0.09754269817469438,0.145327089069492,0
0.08406880950830582,0.145327089069492,0
0.16211694712802943,0.021732174376051065,0
0.13006953363066284,0.5998973122019713,0
0.052715142771889906,0.016794560718285723,0
0.1337190230329172,0.1810932015367528,0
0.14705062355329132,0.016794560718285723,0
0.0946128485968187,0.48468667642318014,0
0.13921911456436153,0.145327089069492,0
0.13418968810009238,0.1810932015367528,0
0.09257623525036074,0.145327089069492,0
0.1685471771079228,0.5998973122019713,0
0.17206102655976338,0.30898082728617154,0
0.27111746922926283,0.1810932015367528,0
0.18092801553959437,0.33354513061225816,0
0.3312899337512397,0.5998973122019713,0
0.14738355119949778,0.5998973122019713,0
0.10248817985960654,0.33354513061225816,0
0.5057894641247639,0.484762041773938,0
0.32610925898325027,0.5998973122019713,0
0.2044599150807541,0.6552658497216713,0
0.0840684761034634,0.047869414599340146,0
0.15777955044001268,0.30898082728617154,0
0.34176449175139495,0.1810932015367528,0
0.29567630901909975,0.33354513061225816,0
0.028470570762980874,0.484762041773938,0
0.09682317986808718,0.1810932015367528,0
0.19707790509891837,0.5596870205610159,0
0.04160568846451883,0.1810932015367528,0
0.15748960450513166,0.5998973122019713,0
0.13516417888921856,0.30898082728617154,0
0.2223004091866146,0.1309034817836456,0
0.24379767726089585,0.145327089069492,0
0.07177877884339678,0.145327089069492,0
0.06760569692561583,0.145327089069492,0
0.12687698210391918,0.30898082728617154,0
0.1358112334893302,0.145327089069492,0
0.19068541446715906,0.30898082728617154,0
0.15354159256644134,0.145327089069492,0
0.0621310943356112,0.145327089069492,0
0.057138262493401176,0.145327089069492,0
0.18675151499600057,0.145327089069492,0
0.7579639412718816,0.7534992190653583,0
0.11050234876494239,0.23893922942514106,0
0.14812723580144913,0.30898082728617154,0
0.08287956057933665,0.145327089069492,0
0.23932839794786115,0.5998973122019713,0
0.0714842376428284,0.7713119539398394,0
0.1450099091668206,0.04298698816271235,0
0.047263441288636784,0.2132331987603857,0
0.36133758492648327,0.7534992190653583,0
0.05712910366927716,0.1810932015367528,0
0.1901848411210869,0.33354513061225816,0
0.15060343211795194,0.4437106209014224,0
0.0692373079284327,0.145327089069492,0
0.09439529112655766,0.145327089069492,0
0.6958011853284165,0.7534992190653583,0
0.12179017115287911,0.145327089069492,0
0.21503916189890976,0.30898082728617154,0
0.1822315052419093,0.6552658497216713,0
0.20458804613275877,0.1564439047339054,0
0.19634870318687922,0.17678288678506449,0
0.10704840031997423,0.23310899639221994,0
0.19634870318687922,0.17678288678506449,0
0.14877013162560396,0.1810932015367528,0
0.30574721063569066,0.145327089069492,0
0.065425173777028,0.22817954125502837,0
0.09426827090126778,0.145327089069492,0
0.2604688779868634,0.484762041773938,0
0.03102227023781924,0.145327089069492,0
0.26244472506144256,0.484762041773938,0
0.12056321931099351,0.22817954125502837,0
0.12418453820932207,0.145327089069492,0
0.12057712574040143,0.145327089069492,0
0.09833214120697213,0.016794560718285723,0
0.15660400162237684,0.484762041773938,0
0.1825636637809499,0.484762041773938,0
0.11191844524955159,0.30898082728617154,0
0.39358180041332647,0.2766710111506339,0
0.12135804986168484,0.4437106209014224,0
0.13874253083559418,0.145327089069492,0
0.04957009759011809,0.145327089069492,0
0.026623861158591236,0.30898082728617154,0
0.09832205059365542,0.484762041773938,0
0.06998118338186461,0.1810932015367528,0
0.06074554956503203,0.145327089069492,0
0.07805978486776056,0.1810932015367528,0
0.1576497216384285,0.145327089069492,0
0.09103624984146527,0.30898082728617154,0
0.484851737741967,0.8339682903987197,0
0.15046344924078067,0.484762041773938,0
0.1614054662043769,0.33354513061225816,0
0.3308488048700367,0.5998973122019713,0
0.3652083148352691,0.6791190140130274,0
0.09251673097841784,0.30898082728617154,0
0.11845037684658868,0.2132331987603857,0
0.2918254309237121,0.21905223300188356,0
0.05956373964878844,0.145327089069492,0
0.2692708676860586,0.5355504724585263,0
0.21387862005884278,0.6552658497216713,0
0.4439292356062705,0.33354513061225816,0
0.09051363504518216,0.1810932015367528,0
0.06438037227569597,0.145327089069492,0
0.3093984858976908,0.6552658497216713,0
0.2483100519947541,0.145327089069492,0
0.04443531424490198,0.3806551373004287,0
0.1929698842293573,0.145327089069492,0
0.1049354609363356,0.22817954125502837,0
0.08001016029687572,0.04804931458459394,0
0.0716804412961973,0.145327089069492,0
0.11381007483642899,0.22817954125502837,0
0.1267715161716536,0.145327089069492,0
0.08439908680052535,0.145327089069492,0
0.05957125339232468,0.145327089069492,0
0.11093629296013784,0.145327089069492,0
0.23384769453202964,0.1810932015367528,0
0.1505522811247172,0.6552658497216713,0
0.09568896104523524,0.145327089069492,0
0.893295003995892,0.7713119539398394,0
0.19239746545022923,0.7933781945482364,0
0.16288910341291318,0.30898082728617154,0
0.04055917629878375,0.145327089069492,0
0.050244238587281144,0.09638597831736356,0
0.14396694041913224,0.30898082728617154,0
0.1457947546627032,0.04804931458459394,0
0.1031156083592461,0.30898082728617154,0
0.08041263951217416,0.016794560718285723,0
0.17328005382501868,0.33536587801286455,0
0.27552832224792956,0.016794560718285723,0
0.316387196423249,0.30898082728617154,0
0.16151791984156874,0.145327089069492,0
0.07732030795420479,0.30898082728617154,0
0.07953222931083219,0.145327089069492,0
0.2989426065444459,0.08635290894606476,0
0.11806658773457789,0.16033149157501755,0
0.07877707851763449,0.2766710111506339,0
0.3944959290871503,0.7534992190653583,0
0.21425483439648035,0.30898082728617154,0
0.1572725950347804,0.145327089069492,0
0.1071674015961717,0.1578778064557238,0
0.24340867539081545,0.33354513061225816,0
0.08659250870757933,0.22817954125502837,0
0.08291856064286823,0.145327089069492,0
0.19235401128878332,0.30898082728617154,0
0.05779765924020149,0.145327089069492,0
0.5103158807753655,0.5998973122019713,0
0.0772346970423809,0.7231993622517572,0
0.134612912148685,0.145327089069492,0
0.15919742090693856,0.145327089069492,0
0.08722755173885442,0.3321977564126683,0
0.06659617461779009,0.145327089069492,0
0.044435043342680225,0.145327089069492,0
0.3431632037060577,0.484762041773938,0
0.04790154563309325,0.145327089069492,0
0.11679817999969248,0.1810932015367528,0
0.09060107303869015,0.5998973122019713,0
0.03305149034785257,0.145327089069492,0
0.228479021866071,0.33354513061225816,0
0.23962483619803418,0.22817954125502837,0
0.05916967892990047,0.33354513061225816,0
0.11664058890505379,0.2889479088597139,0
0.16319654576679507,0.6552658497216713,0
0.08132640524561438,0.30898082728617154,0
0.08098748355823045,0.021732174376051065,0
0.39315408936555024,0.5998973122019713,0
0.3213061257698757,0.30898082728617154,0
0.27288591157494496,0.30898082728617154,0
0.09647325900649903,0.5998973122019713,0
0.3645171163042662,0.22817954125502837,0
0.10895620737729778,0.145327089069492,0
0.2209668895834686,0.30898082728617154,0
0.5981267205339548,0.484762041773938,0
0.02426464606719608,0.145327089069492,0
0.23572376361380395,0.484762041773938,0
0.30616025582034484,0.30898082728617154,0
0.05098990315552487,0.30898082728617154,0
0.23008160115082849,0.1810932015367528,0
0.4135536163541765,0.30898082728617154,0
0.18960043797305762,0.23893922942514106,0
0.3075510569520745,0.5998973122019713,0
0.09736990920342303,0.1810932015367528,0
0.06497822002561784,0.09638597831736356,0
0.4105847526470111,0.30898082728617154,0
0.17164117860325467,0.6552658497216713,0
0.12654938898084947,0.145327089069492,0
0.0919968631583742,0.145327089069492,0
0.18042064928581422,0.30898082728617154,0
0.13024582012658997,0.30898082728617154,0
0.39780079657005135,0.17245617972621746,0
0.10193365991151039,0.145327089069492,0
0.1389996587385943,0.145327089069492,0
0.45663873191351406,0.484762041773938,0
0.177950629070663,0.145327089069492,0
0.2514684430148059,0.22817954125502837,0
0.12936878984748656,0.484762041773938,0
0.09890481908172481,0.1810932015367528,0
0.2871512389203017,0.22817954125502837,0
0.05507185457390283,0.145327089069492,0
0.37343062082671735,0.8595331533704819,0
0.061655969337654895,0.145327089069492,0
0.05944588781690559,0.33354513061225816,0
0.2520408756984402,0.145327089069492,0
0.7450225746422996,0.7534992190653583,0
0.08016469399268766,0.1810932015367528,0
0.15464789628198408,0.33354513061225816,0
0.10796744541419642,0.30898082728617154,0
0.12497248182417821,0.145327089069492,0
0.12049476670184456,0.145327089069492,0
0.15780047595887656,0.2766710111506339,0
0.2507064019771467,0.5998973122019713,0
0.11161701783735153,0.016794560718285723,0
0.12341719587572533,0.30898082728617154,0
0.07155609352665171,0.145327089069492,0
0.06579633704429794,0.145327089069492,0
0.6976203756947476,0.30898082728617154,0
0.0670582808071364,0.145327089069492,0
0.06228315342075487,0.145327089069492,0
0.1488239496036205,0.484762041773938,0
0.2686492370446318,0.33354513061225816,0
0.20458804613275877,0.1564439047339054,0
0.18434810979419472,0.33354513061225816,0
0.2954181302936574,0.145327089069492,0
0.08274624507672676,0.7534992190653583,0
0.07044243400747903,0.1810932015367528,0
0.181681540111007,0.2132331987603857,0
0.034091679715911094,0.145327089069492,0
0.048875503744247664,0.145327089069492,0
0.13967503164492626,0.5355504724585263,0
0.11298891187028,0.145327089069492,0
0.19709053463200213,0.5596870205610159,0
0.052715142771889906,0.016794560718285723,0
0.0445862356601276,0.145327089069492,0
0.11587010572800582,0.145327089069492,0
0.13113746410482943,0.5596870205610159,0
0.14828188727955544,0.145327089069492,0
0.06910653413172402,0.33354513061225816,0
0.08481556683442025,0.33354513061225816,0
0.43280037257575593,0.5355504724585263,0
0.08041263951217416,0.016794560718285723,0
0.062240295465508404,0.145327089069492,0
0.3354784358059611,0.1810932015367528,0
0.1529950347279634,0.3806551373004287,0
0.09558047073247505,0.33354513061225816,0
0.22626333706218402,0.22817954125502837,0
0.25907612079751213,0.25496790047564205,0
0.15451803564089303,0.1810932015367528,0
0.051587473684672806,0.22817954125502837,0
0.3327304267689338,0.30898082728617154,0
0.12876246677637557,0.145327089069492,0
0.24759044877057676,0.6996602338162721,0
0.2587271666873388,0.1810932015367528,0
0.10336174067061996,0.30898082728617154,0
0.1160293470961222,0.145327089069492,0
0.4553602167018321,0.047869414599340146,0
0.2647978864811378,0.12182415809182738,0
0.2604189780524944,0.09638597831736356,0
0.055433696862671855,0.6552658497216713,0
0.1830474627464725,0.30898082728617154,0
0.21485977007205442,0.5998973122019713,0
0.17386781088697983,0.22817954125502837,0
0.5582593084842701,0.29789548734122995,0
0.11542640904214428,0.7534992190653583,0
0.0778846071585285,0.2132331987603857,0
0.38057701407879896,0.6552658497216713,0
0.2789530428886103,0.484762041773938,0
0.16318391706892904,0.30898082728617154,0
0.32881527459665183,0.22817954125502837,0
0.07910918183442867,0.016794560718285723,0
0.06939937659982844,0.5998973122019713,0
0.13089377634179572,0.2766710111506339,0
0.04797651092867116,0.145327089069492,0
0.50368036897502,0.33354513061225816,0
0.13208784767913154,0.33354513061225816,0
0.051601124054341876,0.37115140734836555,0
0.44194697873443295,0.2132331987603857,0
0.2692708676860586,0.29789548734122995,0
0.07372968333625299,0.1810932015367528,0
0.19234190989679173,0.5355504724585263,0
0.06376838090319953,0.145327089069492,0
0.4302446062274079,0.810454223421007,0
0.25799133479138686,0.484762041773938,0
0.31457616851684894,0.484762041773938,0
0.10082609066524705,0.145327089069492,0
0.12593409758779306,0.3801807078666222,0
0.08334844461129642,0.6552658497216713,0
0.17067370918452848,0.145327089069492,0
0.6675015694386138,0.1309034817836456,0
0.0570054488228112,0.2766710111506339,0
0.05164488315212054,0.021732174376051065,0
0.05273698239964673,0.145327089069492,0
0.18041427829173126,0.484762041773938,0
0.12310048478226628,0.1810932015367528,0
0.22210439470599,0.145327089069492,0
0.08746918678148626,0.04298698816271235,0
0.49094282149566304,0.7231993622517572,0
0.03999533433601311,0.145327089069492,0
0.12293499261722436,0.145327089069492,0
0.2168962809192342,0.484762041773938,0
0.44116836784776225,0.33354513061225816,0
0.08727941765715737,0.30898082728617154,0
0.08521099130729703,0.5998973122019713,0
0.04439041903410621,0.145327089069492,0
0.10254277076575943,0.145327089069492,0
0.31643279313684664,0.35400622202313864,0
0.08420301992338965,0.1810932015367528,0
0.038190632900313215,0.145327089069492,0
0.1822315052419093,0.9362537882315162,0
0.3003159043420717,0.1810932015367528,0
0.10518405162212996,0.1810932015367528,0
0.18962203900117858,0.33354513061225816,0
0.24659011507048278,0.484762041773938,0
0.06535554090131017,0.1810932015367528,0
0.11392380134121506,0.33354513061225816,0
0.07360236255399234,0.484762041773938,0
0.12210250382044045,0.5998973122019713,0
0.23561021005960964,0.37115140734836555,0
0.23782028473973815,0.04298698816271235,0
0.4236664780898964,0.30898082728617154,0
0.1750171947469458,0.810454223421007,0
0.45978418713426944,0.08635290894606476,0
0.3164414317036649,0.26596222268271197,0
0.3765659638322801,0.6552658497216713,0
0.50084953806508,0.40755688685183816,0
0.3593585480446134,0.5998973122019713,0
0.25686879531467954,0.33354513061225816,0
0.03964670359487736,0.484762041773938,0
0.07510652776575932,0.145327089069492,0
0.3429818276489426,0.6552658497216713,0
0.10732454243712443,0.145327089069492,0
0.2802356661085662,0.30898082728617154,0
0.46954327284412506,0.33354513061225816,0
0.08944383537936211,0.145327089069492,0
0.20960909621841223,0.22817954125502837,0
0.2686492370446318,0.33354513061225816,0
0.06386594124154185,0.145327089069492,0
0.558917958703905,0.484762041773938,0
0.25369224892370434,0.5998973122019713,0
0.0534144753817458,0.145327089069492,0
0.049333333604032,0.145327089069492,0
0.018882289435187268,0.145327089069492,0
0.23565347964114944,0.1810932015367528,0
0.06628313736550726,0.145327089069492,0
0.07012529383100095,0.5998973122019713,0
0.0944044075734866,0.145327089069492,0
0.7134582016142603,0.33354513061225816,0
0.2133852071879548,0.5998973122019713,0
0.18837531272188368,0.145327089069492,0
0.0728622431587997,0.145327089069492,0
0.2556940830715262,0.1810932015367528,0
0.043297887466183425,0.145327089069492,0
0.16235933996266042,0.5998973122019713,0
0.20413470605827622,0.484762041773938,0
0.10901224190267923,0.33354513061225816,0
0.08300952872042809,0.33354513061225816,0
0.09828886997092368,0.016794560718285723,0
0.08546454256757915,0.145327089069492,0
0.19754019768169223,0.145327089069492,0
0.21862135835227506,0.6552658497216713,0
0.3178735835748689,0.33354513061225816,0
0.12011951099573497,0.22817954125502837,0
0.8148366058762095,0.8595331533704819,0
0.15075560856517206,0.145327089069492,0
0.14590582892307952,0.12599133415885921,0
0.20473751951556132,0.30898082728617154,0
0.12014696946216961,0.2132331987603857,0
0.05917753036134049,0.1810932015367528,0
0.6084602990756067,0.8730344947048662,0
0.07290624803500807,0.1810932015367528,0
0.13625899059196445,0.30898082728617154,0
0.22827941636520455,0.33354513061225816,0
0.10602886577262824,0.1810932015367528,0
0.09477685962766666,0.145327089069492,0
0.1857359711761562,0.5998973122019713,0
0.14687009216464172,0.33354513061225816,0
0.050639520477593986,0.145327089069492,0
0.08117110656956852,0.484762041773938,0
0.04436260885613034,0.1810932015367528,0
0.057896025232878116,0.6552658497216713,0
0.08047866660910397,0.1810932015367528,0
0.111067246516168,0.12599133415885921,0
0.05957125339232468,0.145327089069492,0
0.10441803329593244,0.4096648102816369,0
0.04731724217569037,0.09638597831736356,0
0.08420301992338965,0.1810932015367528,0
0.09253580835434663,0.09638597831736356,0
0.096104091309376,0.5998973122019713,0
0.13776911522830662,0.30898082728617154,0
0.046697613168873386,0.145327089069492,0
0.6112661149348652,0.7534992190653583,0
0.09107630469118835,0.016794560718285723,0
0.10900881531401185,0.30898082728617154,0
0.2654263949499698,0.6552658497216713,0
0.33937067975248425,0.1564439047339054,0
0.15641151655515034,0.484762041773938,0
0.0992467117518023,0.33354513061225816,0
0.2706323924915214,0.484762041773938,0
0.16288910341291318,0.5014521128507716,0
0.4270442581246983,0.33354513061225816,0
0.13206959289143647,0.145327089069492,0
0.07779742651306065,0.17245617972621746,0
0.30471942336959784,0.021732174376051065,0
0.2446875890465863,0.145327089069492,0
0.18526717872840168,0.1810932015367528,0
0.04680727397147856,0.484762041773938,0
0.15988316315286624,0.12599133415885921,0
0.044497632145089144,0.145327089069492,0
0.18875604240242572,0.12182415809182738,0
0.03425278444643313,0.145327089069492,0
0.10909265451776258,0.145327089069492,0
0.12071335323628542,0.30898082728617154,0
0.14139848852128578,0.5014521128507716,0
0.04132912685501128,0.5998973122019713,0
0.05886291189922569,0.145327089069492,0
0.5734456461266828,0.30898082728617154,0
0.09083730283088531,0.1810932015367528,0
0.09348328144777612,0.484762041773938,0
0.06733289781985304,0.5998973122019713,0
0.0976051933758652,0.145327089069492,0
0.16878052282549413,0.145327089069492,0
0.09773632192599561,0.30898082728617154,0
0.05374381907844278,0.1810932015367528,0
0.24574745524636019,0.484762041773938,0
0.056025593911778256,0.484762041773938,0
0.14290383339347348,0.23893922942514106,0
0.11854313277933957,0.23493204526314831,0
0.14286883138923925,0.145327089069492,0
0.2174367185829604,0.22817954125502837,0
0.2548332763497108,0.6552658497216713,0
0.20458804613275877,0.1564439047339054,0
0.27755630638579853,0.33354513061225816,0
0.13019079003024087,0.484762041773938,0
0.11315774527469358,0.1810932015367528,0
0.07249465894823612,0.1309034817836456,0
0.04726897925585556,0.145327089069492,0
0.03836742978614334,0.145327089069492,0
0.0628058755208604,0.6552658497216713,0
0.055312784357911794,0.016794560718285723,0
0.10891992737395098,0.6552658497216713,0
0.11683802955481423,0.12182415809182738,0
0.05420314709729043,0.145327089069492,0
0.1521351133528764,0.1810932015367528,0
0.11056963043839974,0.1810932015367528,0
0.20108508003581022,0.30898082728617154,0
0.04080558787348156,0.1810932015367528,0
0.1078835081152275,0.40755688685183816,0
0.08821677516345867,0.7713119539398394,0
0.09862211431993359,0.30898082728617154,0
0.17329208477739083,0.6552658497216713,0
0.08613456485529558,0.145327089069492,0
0.41953095113372263,0.1810932015367528,0
0.16344916898056658,0.5998973122019713,0
0.031397211699843344,0.145327089069492,0
0.3693697444633829,0.2748737934563439,0
0.04824303694471877,0.1810932015367528,0
0.15084439623762474,0.30898082728617154,0
0.26244472506144256,0.484762041773938,0
0.0981143998681849,0.30898082728617154,0
0.04310244677375205,0.145327089069492,0
0.10855087378028463,0.1810932015367528,0
0.19107100811753366,0.30898082728617154,0
0.0493818118711825,0.1578778064557238,0
0.12514512503164094,0.30898082728617154,0
0.14192729691750716,0.145327089069492,0
0.38314722820829067,0.6552658497216713,0
0.05793408382576396,0.145327089069492,0
0.052715142771889906,0.016794560718285723,0
0.20612730266368476,0.30898082728617154,0
0.2935977640258815,0.484762041773938,0
0.1358672882053621,0.145327089069492,0
0.27000483299096895,0.17245617972621746,0
0.06689877311644218,0.1810932015367528,0
0.15219754788617437,0.145327089069492,0
0.1385606625387475,0.5998973122019713,0
0.10564647684816131,0.30898082728617154,0
0.07746109200128855,0.4096648102816369,0
0.29498564509082326,0.33354513061225816,0
0.47524638536979563,0.484762041773938,0
0.07146490054014024,0.1810932015367528,0
0.21167039609484262,0.30898082728617154,0
0.23781927345788498,0.145327089069492,0
0.10248237447022332,0.145327089069492,0
0.0673832909456699,0.145327089069492,0
0.2989426065444459,0.37115140734836555,0
0.12498990450826292,0.33354513061225816,0
0.1029363100580424,0.08635290894606476,0
0.09523456686013075,0.145327089069492,0
0.13034723844846077,0.1810932015367528,0
0.25417630195614993,0.5639353723804512,0
0.39780079657005135,0.145327089069492,0
0.08464389162692214,0.12599133415885921,0
0.13056894476805178,0.1810932015367528,0
0.019331057998215058,0.145327089069492,0
0.4614758901344805,0.33354513061225816,0
0.055753058024018816,0.6552658497216713,0
0.09021504160908908,0.145327089069492,0
0.138565544733067,0.145327089069492,0
0.42494699818108317,0.5998973122019713,0
0.11898900448103532,0.18944630773621893,0
0.08684311990867688,0.22817954125502837,0
0.3698004738697882,0.04298698816271235,0
0.09274971352082799,0.22817954125502837,0
0.12582336149948933,0.33354513061225816,0
0.09007278517587375,0.145327089069492,0
0.0920872004134774,0.145327089069492,0
0.0583578207863011,0.145327089069492,0
0.11751217200372484,0.145327089069492,0
0.31449704752404606,0.145327089069492,0
0.11604697185572779,0.145327089069492,0
0.34103691100357886,0.6552658497216713,0
0.06025329002858773,0.5596870205610159,0
0.06673948796949834,0.145327089069492,0
0.16398829783368474,0.145327089069492,0
0.06070464242027617,0.145327089069492,0
0.0500110911562889,0.2766710111506339,0
0.2437811317762933,0.145327089069492,0
0.24294485188093684,0.30898082728617154,0
0.05233197831017223,0.145327089069492,0
0.15121101962810576,0.484762041773938,0
0.08006340155658748,0.145327089069492,0
0.0975384540998547,0.145327089069492,0
0.2994827398019209,0.145327089069492,0
0.021532282926678296,0.145327089069492,0
0.20458804613275877,0.1564439047339054,0
0.21683456655217037,0.22817954125502837,0
0.06303019834602855,0.33354513061225816,0
0.19155881579392567,0.35400622202313864,0
0.29512384306153305,0.6552658497216713,0
0.07546029527184712,0.04298698816271235,0
0.07310536177456366,0.145327089069492,0
0.2343562115649623,0.22817954125502837,0
0.3785020469510991,0.12599133415885921,0
0.14061007761685818,0.145327089069492,0
0.16984956822417502,0.145327089069492,0
0.03370099143387234,0.145327089069492,0
0.0517371388046573,0.145327089069492,0
0.17039624306403156,0.1810932015367528,0
0.05856305942239004,0.145327089069492,0
0.18712983907139652,0.145327089069492,0
0.15278056255473765,0.1810932015367528,0
0.10701612577643696,0.30898082728617154,0
0.20691668893619827,0.145327089069492,0
0.20737159012149795,0.33354513061225816,0
0.11100403654067399,0.3801807078666222,0
0.07269110861479741,0.1810932015367528,0
0.049879048914487176,0.145327089069492,0
0.14166421452483008,0.1810932015367528,0
0.05442503804291484,0.145327089069492,0
0.3877039194291011,0.484762041773938,0
0.06638141607416817,0.145327089069492,0
0.24876696874489984,0.484762041773938,0
0.4163332413879184,0.8730344947048662,0
0.1213048620415566,0.145327089069492,0
0.1574676968128097,0.145327089069492,0
0.0919506431625039,0.1810932015367528,0
0.0695733512315478,0.22817954125502837,0
0.48575653631760646,0.484762041773938,0
0.24912769276496863,0.33354513061225816,0
0.17937196547942416,0.1309034817836456,0
0.20133484922240227,0.145327089069492,0
0.10582484649723332,0.484762041773938,0
0.0879153147496775,0.145327089069492,0
0.1495170260271291,0.484762041773938,0
0.5910560766339132,0.6552658497216713,0
0.36316515872283855,0.33354513061225816,0
0.06560973100513778,0.145327089069492,0
0.02663148141780146,0.1810932015367528,0
0.09998926138318719,0.30898082728617154,0
0.10351317708760306,0.145327089069492,0
0.305040781870682,0.04298698816271235,0
0.02316426364832528,0.145327089069492,0
0.099497142198933,0.22817954125502837,0
0.2864179317703818,0.5998973122019713,0
0.14536145517566346,0.30898082728617154,0
0.1331506136591169,0.016794560718285723,0
0.1377272828120678,0.30898082728617154,0
0.7880764208265162,0.5998973122019713,0
0.18814720259220225,0.5998973122019713,0
0.33107481940513284,0.5998973122019713,0
0.3153429354801133,0.5998973122019713,0
0.12991616748304374,0.145327089069492,0
0.17369260325626612,0.6996602338162721,0
0.40272601411565734,0.30898082728617154,0
0.8304552923471676,0.7534992190653583,0
0.07274660251289275,0.145327089069492,0
0.041372867398579566,0.18944630773621893,0
0.15499319547903814,0.145327089069492,0
0.12510753649124026,0.12182415809182738,0
0.1324700909971098,0.145327089069492,0
0.0579521860467083,0.1810932015367528,0
0.10263399748331521,0.5998973122019713,0
0.18890123344461668,0.1810932015367528,0
0.10544151754901956,0.30898082728617154,0
0.1547773883294745,0.09638597831736356,0
0.09148607080640313,0.145327089069492,0
0.6321856795816431,0.484762041773938,0
0.43494086896614154,0.6552658497216713,0
0.26022447539901644,0.145327089069492,0
0.18823368956518874,0.33354513061225816,0
0.09840774934740697,0.145327089069492,0
0.12345632932509142,0.2766710111506339,0
0.30106474013494144,0.1578778064557238,0
0.4564719736206001,0.7534992190653583,0
0.10660650988789759,0.016794560718285723,0
0.5261706292934359,0.5998973122019713,0
0.04522500092156118,0.1810932015367528,0
0.3075510569520745,0.5998973122019713,0
0.07170345640469501,0.2766710111506339,0
0.19595082658260218,0.30898082728617154,0
0.22805778154336845,0.1810932015367528,0
0.18022206833243334,0.7534992190653583,0
0.40954352316489223,0.6552658497216713,0
0.13973798986631733,0.5998973122019713,0
0.29845425347471993,0.7534992190653583,0
0.0717604408563312,0.028842172639155797,0
0.15698129101800037,0.5014521128507716,0
0.17181728203995641,0.6713255400409958,0
0.03515149009151862,0.145327089069492,0
0.13080234529365226,0.1810932015367528,0
0.50920461713789,0.5295910210560116,0
0.043162029835104,0.30898082728617154,0
0.06704236927417381,0.145327089069492,0
0.046757679253226936,0.145327089069492,0
0.2692708676860586,0.6552658497216713,0
0.028489507348825587,0.016794560718285723,0
0.36076601499633076,0.484762041773938,0
0.15405772509309118,0.145327089069492,0
0.4970078022263645,0.33354513061225816,0
0.14518050587704653,0.484762041773938,0
0.11753820654884603,0.145327089069492,0
0.12220966669341381,0.2748737934563439,0
0.11631128492758044,0.047869414599340146,0
0.663799256349477,0.23893922942514106,0
0.10801180597410444,0.016794560718285723,0
0.11345323455656457,0.30898082728617154,0
0.05741147092180856,0.1810932015367528,0
0.37408461445585867,0.08635290894606476,0
0.19683423582186704,0.35400622202313864,0
0.4135955071091034,0.5998973122019713,0
0.058226539967783895,0.145327089069492,0
0.048665910121813406,0.145327089069492,0
0.3429818276489426,0.6552658497216713,0
0.11345785681184684,0.484762041773938,0
0.42893428464769306,0.484762041773938,0
0.0688101265071136,0.145327089069492,0
0.2989426065444459,0.484762041773938,0
0.19892449816797453,0.08635290894606476,0
0.34130902976063493,0.5998973122019713,0
0.08747343196114996,0.021732174376051065,0
0.16035605559213428,0.33354513061225816,0
0.07263400610889399,0.145327089069492,0
0.12635939591161865,0.33354513061225816,0
0.24526708608982536,0.17245617972621746,0
0.05621213931464955,0.145327089069492,0
0.2475776566716513,0.1810932015367528,0
0.32593159493792473,0.5355504724585263,0
0.3085811822477424,0.484762041773938,0
